location,elevation_m
katoomba,869.0541389526902
katoomba,136.42380113608186
katoomba,581.3548594100371
katoomba,1237.6736339400777
katoomba,595.8570836342068
katoomba,519.9128665780262
katoomba,1365.8549563732593
katoomba,1223.5576785734431
katoomba,1440.6464183133198
katoomba,1424.6179216799271
katoomba,983.2733303895425
katoomba,652.8024127753043
katoomba,896.1374674941906
katoomba,363.67852667297655
katoomba,285.76902568111683
katoomba,729.3406659110857
katoomba,1316.8771202963355
katoomba,433.48304288334094
katoomba,453.21368973521646
katoomba,663.260002755882
katoomba,1401.747193491245
katoomba,253.74917243131392
katoomba,1444.78830665004
katoomba,378.88062954867434
katoomba,1305.451582369663
katoomba,929.373978637147
katoomba,770.9321660132063
katoomba,801.2125920299792
katoomba,405.2035326321986
katoomba,175.12099330702856
katoomba,1396.2482257853944
katoomba,184.1389257249101
katoomba,819.8251748485277
katoomba,1286.8423821018448
katoomba,1307.243640467715
katoomba,1049.1838240632992
katoomba,1141.8865211371597
katoomba,1335.4337286607802
katoomba,188.07969332581868
katoomba,1296.5896007800775
katoomba,907.8794304415478
katoomba,575.2185270680318
katoomba,543.3045209550851
katoomba,250.01196749599018
katoomba,520.2836665153334
katoomba,611.9900573657069
katoomba,1291.456525803447
katoomba,1329.114558153705
katoomba,445.77865979369074
katoomba,126.6726010325819
katoomba,104.95675132739117
katoomba,376.0677915155243
katoomba,869.7170766904133
katoomba,192.76381492017273
katoomba,1122.4441850925282
katoomba,325.96701125536185
katoomba,620.9911543631486
katoomba,1169.6297885999952
katoomba,1003.8022293396417
katoomba,765.3330094039582
katoomba,236.65624717712598
katoomba,785.6751708343513
katoomba,540.3585875840774
katoomba,925.5535725669207
katoomba,301.683927294108
katoomba,163.8185742294836
katoomba,1393.2345036244376
katoomba,1147.1057254228886
katoomba,294.48664492728903
katoomba,477.7200669155127
katoomba,1472.2453729851984
katoomba,374.0551777037804
katoomba,490.00214550763997
katoomba,757.8996251238693
katoomba,257.03796806368143
katoomba,355.1970086502778
katoomba,227.4453188916786
katoomba,636.3056515052477
katoomba,601.0972591950269
katoomba,741.9424980465162
katoomba,1330.9384494279127
katoomba,1224.5096415676253
katoomba,940.2664525747977
katoomba,273.15610992161726
katoomba,849.5405240670087
katoomba,1431.4161045141589
katoomba,1050.1132115447915
katoomba,1287.6060228871263
katoomba,791.2413351490956
katoomba,1257.840452223805
katoomba,1323.641725044114
katoomba,1117.2970118708645
katoomba,1432.8584050742895
katoomba,326.3939766720284
katoomba,1301.3053096640128
katoomba,613.1352331526099
katoomba,225.5700402520937
katoomba,1454.3495672017814
katoomba,960.6570705229872
katoomba,747.1937150939187
katoomba,227.29483833885394
katoomba,1254.1324551857358
katoomba,247.7402787042964
katoomba,408.2926485705353
katoomba,337.2009912816538
katoomba,687.9755960115948
katoomba,359.35715671884657
katoomba,250.4720146191767
katoomba,1054.6641623956352
katoomba,834.9250763112609
katoomba,227.4447592578649
katoomba,254.16171895738356
katoomba,788.7351938117896
katoomba,373.3436424764622
katoomba,911.6353005194071
katoomba,1468.1030757581652
katoomba,1233.9899238577516
katoomba,1011.858027436735
katoomba,1087.9546553079883
katoomba,517.0658669915953
katoomba,182.96155349210355
katoomba,111.15480608271157
katoomba,630.1065968922152
katoomba,1318.797287883871
katoomba,357.133678157203
katoomba,652.0698239358295
katoomba,150.49760873909406
katoomba,1069.0427569336914
katoomba,775.7716523107281
katoomba,1143.8776307187604
katoomba,1062.2566859764186
katoomba,1491.7098730728183
katoomba,513.689744875084
katoomba,371.1957034782035
katoomba,697.3572906073093
katoomba,1292.977064712531
katoomba,281.87604840316726
katoomba,749.3920954706202
katoomba,487.56561339375673
katoomba,368.2361061475519
katoomba,1498.7836657088276
katoomba,499.3542523089997
katoomba,1207.2748059182031
katoomba,352.8185354499972
katoomba,1098.9428373201022
katoomba,328.5344057030061
katoomba,998.2581251765428
katoomba,368.5587406719075
katoomba,854.8544166429367
katoomba,1451.9780495722753
katoomba,1082.0232341275018
katoomba,741.0381493133785
katoomba,941.7991557531577
katoomba,1498.3578442851162
katoomba,645.8199419112108
katoomba,425.548564098648
katoomba,185.24605060353667
katoomba,1120.6122067559822
katoomba,620.788289213894
katoomba,692.2536462594934
katoomba,729.8466136646537
katoomba,347.8807213166764
katoomba,302.52584919987225
katoomba,233.57905494784032
katoomba,955.3398419327862
katoomba,344.0033129901567
katoomba,1214.6089923692052
katoomba,192.84448222844037
katoomba,1484.3764370012025
katoomba,1100.4478291520668
katoomba,718.6762404561116
katoomba,509.9072490067241
katoomba,1154.9017261990225
katoomba,1472.6180479116535
katoomba,367.63989592958376
katoomba,895.5459936775322
katoomba,761.1174611254423
katoomba,729.2578214739577
katoomba,207.96807161560372
katoomba,442.87536750753543
katoomba,861.9126177401756
katoomba,1267.7569750200382
katoomba,846.8900419172508
katoomba,1055.1124357594956
katoomba,669.7849050595611
katoomba,730.5149023713753
katoomba,136.29969721535946
katoomba,1472.7685190131826
katoomba,1064.3009347941131
katoomba,857.3597100861357
katoomba,1490.7179208176447
katoomba,442.2324836865482
katoomba,100.81641038675917
katoomba,1417.301237300208
katoomba,810.5031218285093
katoomba,751.803681529066
katoomba,431.36166401646784
katoomba,1068.473999630762
katoomba,1062.6089472550266
katoomba,337.6580716303432
katoomba,1060.9447790779777
katoomba,262.32627611813143
katoomba,324.1497769185005
katoomba,999.2933951723683
katoomba,304.9967612500044
katoomba,1210.8007931717325
katoomba,531.1209771262969
katoomba,1215.3577462292067
katoomba,526.7252896783347
katoomba,996.3297600367746
katoomba,1140.2394195052357
katoomba,348.9427077875347
katoomba,892.0898902906534
katoomba,1306.8287070785293
katoomba,397.1239435435906
katoomba,121.22599517259216
katoomba,143.1240678322746
katoomba,1403.313646532888
katoomba,1225.0242262025251
katoomba,616.4406992314945
katoomba,192.2213103961426
katoomba,669.1744366305413
katoomba,924.1921968480847
katoomba,609.7107938085741
katoomba,203.91394350578895
katoomba,627.9999969699567
katoomba,154.33338129858578
katoomba,428.87580706797837
katoomba,181.86702924808034
katoomba,966.8709580046401
katoomba,115.59667324018139
katoomba,713.4111634752977
katoomba,466.59922683137074
katoomba,745.5561985351404
katoomba,1246.128411303254
katoomba,211.9987873063872
katoomba,686.8423946286189
katoomba,1071.9071046776062
katoomba,419.9370485012363
katoomba,1306.522049530833
katoomba,1448.080303912393
katoomba,764.2939446699912
katoomba,719.251462600069
katoomba,630.0966012211805
katoomba,1397.6428254337482
katoomba,1450.0865702175051
katoomba,898.8473825884466
katoomba,396.16743825716054
katoomba,495.66849606872876
katoomba,1009.5331532157821
katoomba,1121.5658298706796
katoomba,299.70478812030785
katoomba,643.5814894730221
katoomba,708.8278545695084
katoomba,1338.6546645087415
katoomba,691.4363264913429
katoomba,879.2051417554972
katoomba,569.7051200321782
katoomba,498.83591464616654
katoomba,1093.3695787145662
katoomba,262.2818348426332
katoomba,261.7807793239559
katoomba,127.2744666043411
katoomba,750.2243306193278
katoomba,1216.0843259064059
katoomba,738.351676836515
katoomba,1242.5593613000476
katoomba,326.5245178592391
katoomba,1237.776390132615
katoomba,533.6116537908385
katoomba,836.054098694384
katoomba,715.8844095690861
katoomba,920.9423992521769
katoomba,638.4783574389984
katoomba,376.90069968784394
katoomba,453.7430271694129
katoomba,1410.946207944373
katoomba,351.4680238852692
katoomba,572.6005947700619
katoomba,1318.986321823122
katoomba,1442.909177346037
katoomba,1197.9648887581038
katoomba,157.13864794424734
katoomba,482.85732641025413
katoomba,1254.2034757029587
katoomba,189.77683111730028
katoomba,341.9940765122868
katoomba,1080.8315044612527
katoomba,851.3049975289672
katoomba,808.4088888572456
katoomba,172.96003947588443
katoomba,1273.203609156665
katoomba,787.1005419063004
katoomba,1006.9135009255112
katoomba,1204.7974052617133
katoomba,938.0031069135674
katoomba,1386.5482104839257
katoomba,1428.0337429455906
katoomba,151.99878058202108
katoomba,499.6226823883637
katoomba,139.94897524852485
katoomba,1485.931957173625
katoomba,271.3825525990301
katoomba,997.8472828059255
katoomba,712.7705415746844
katoomba,614.1135661155663
katoomba,890.1333404126294
katoomba,237.44049872468983
katoomba,1275.7575938257773
katoomba,133.36297140921226
katoomba,1194.5018871845957
katoomba,1209.4067628791022
katoomba,439.4310478018152
katoomba,938.7663221044605
katoomba,272.8345812705615
katoomba,751.3979186473421
katoomba,1408.3185674733993
katoomba,260.74178761728314
katoomba,364.63512572236147
katoomba,471.5097538371521
katoomba,970.553971644679
katoomba,206.44718779366502
katoomba,195.1855900840129
katoomba,327.79578662764027
katoomba,1092.7078989913125
katoomba,1446.2222224192033
katoomba,1155.7097922580272
katoomba,1444.8978146973027
katoomba,932.3870305007929
katoomba,320.00781057662687
katoomba,787.362292923688
katoomba,1119.7462939344296
katoomba,559.4196561605263
katoomba,320.64158018221457
katoomba,239.38372095535985
katoomba,611.5459240935252
katoomba,257.5126623109955
katoomba,755.2614800617391
katoomba,1450.0091420973802
katoomba,233.0485341087061
katoomba,945.078494957369
katoomba,308.8475666154761
katoomba,1085.605368353676
katoomba,115.16287290886093
katoomba,672.4977029565423
katoomba,394.49728367562057
katoomba,1404.2991658226535
katoomba,514.0100266252673
katoomba,820.0436848303472
katoomba,846.783160134627
katoomba,188.13073604294115
katoomba,698.2843880512235
katoomba,812.4073612938719
katoomba,1013.1011158507787
katoomba,617.4436819037282
katoomba,669.4125010860695
katoomba,1265.8010845825088
katoomba,1407.2348474452767
katoomba,630.7894210891104
katoomba,1369.7461481307305
katoomba,313.86984057114233
katoomba,1125.6125186409406
katoomba,1261.6701442428523
katoomba,1149.324298951486
katoomba,586.4674975222308
katoomba,587.7724418719263
katoomba,1109.2065220821714
katoomba,448.28128167169626
katoomba,592.551124986697
katoomba,590.6175885414998
katoomba,1357.5185887715088
katoomba,794.4585453865415
katoomba,1079.3242061177434
katoomba,232.47144575959967
katoomba,477.98846361535794
katoomba,396.35355545704414
katoomba,924.2127130764067
katoomba,1403.4339148009137
katoomba,234.53132269011022
katoomba,948.4039580342045
katoomba,862.3930730343594
katoomba,1464.4923483030664
katoomba,209.71639868824565
katoomba,917.1233178873683
katoomba,799.5921671766844
katoomba,664.4883191174873
katoomba,179.6935568162438
katoomba,1217.5703131231387
katoomba,483.893283877269
katoomba,286.92826602983723
katoomba,789.2462005622855
katoomba,575.4590349666731
katoomba,1248.2973811221286
katoomba,592.7809210522469
katoomba,617.4697627241442
katoomba,278.9990422835524
katoomba,840.9165516190717
katoomba,171.35124795638157
katoomba,919.8700061418772
katoomba,1079.8363531363757
katoomba,1275.8726878593388
katoomba,594.4430979320102
katoomba,1088.7913646220368
katoomba,760.9389548150989
katoomba,1274.4565908191944
katoomba,1175.3545375868782
katoomba,1183.0867120637133
katoomba,368.51053223848214
katoomba,641.9739989891129
katoomba,408.61294687279866
katoomba,473.30054542911944
katoomba,398.5818877743514
katoomba,131.31055068435913
katoomba,507.31411258639633
katoomba,1483.3524770218373
katoomba,249.52952044906627
katoomba,320.3702046652435
katoomba,1167.2624034313178
katoomba,757.9768326214228
katoomba,1151.481357822869
katoomba,258.72510746486023
katoomba,1311.790737066827
katoomba,157.43184597613975
katoomba,1241.824817346789
katoomba,116.66475151286255
katoomba,981.1457232981177
katoomba,684.9107751366812
katoomba,1153.7110863100736
katoomba,1392.8813163121201
katoomba,968.3765731180686
katoomba,1442.6574447813518
katoomba,1100.1458052268074
katoomba,886.0987634725357
katoomba,781.7662470045782
katoomba,503.7271890257898
katoomba,848.9000430257367
katoomba,590.9555390083992
katoomba,292.96584128575694
katoomba,420.8667736804427
katoomba,157.28261881782862
katoomba,448.47426982866926
katoomba,755.9826111381002
katoomba,802.784900514838
katoomba,1443.1795983305947
katoomba,1086.1165106027888
katoomba,927.0705548215544
katoomba,989.2297095542924
katoomba,908.0830646191376
katoomba,550.7485468330639
katoomba,1331.7876915323427
katoomba,262.36602258736025
katoomba,846.8730336790851
katoomba,578.3838925519743
katoomba,1337.0614886013404
katoomba,813.7258189653355
katoomba,1088.6119271257023
katoomba,530.1236359103843
katoomba,760.061215707494
katoomba,1303.598836359244
katoomba,959.5160907352058
katoomba,124.1350307853817
katoomba,324.8359733821842
katoomba,584.2427857478036
katoomba,890.4476624813448
katoomba,1046.953322044691
katoomba,1353.4758806262023
katoomba,483.1116573651701
katoomba,564.7774433518216
katoomba,1118.0758385903575
katoomba,359.5311044599925
katoomba,1382.6191482109061
katoomba,123.6724604124551
katoomba,1409.6491444877897
katoomba,1170.703602053498
katoomba,158.00435324430183
katoomba,906.7201430848144
katoomba,1230.9423692304567
katoomba,918.6882566692584
katoomba,524.1955948371743
katoomba,578.9364286290427
katoomba,1165.1800209024395
katoomba,1422.5640624155524
katoomba,125.40420935770847
katoomba,224.33954179165676
katoomba,766.7571325743025
katoomba,1363.1876893738784
katoomba,245.59671301179867
katoomba,262.1081965760432
katoomba,220.67019739091933
katoomba,1394.2306105617354
katoomba,1431.0884817176695
katoomba,398.54442777204247
katoomba,433.95600078377527
katoomba,711.7403416922223
katoomba,612.1796675030849
katoomba,443.5739124660003
katoomba,637.6682709273505
katoomba,937.1453854370232
katoomba,1088.3485058105302
katoomba,510.75850011982146
katoomba,1490.8608236386242
katoomba,1194.136468794372
katoomba,470.1741364384309
katoomba,544.453638032207
katoomba,621.366423596318
katoomba,524.8139474213916
katoomba,434.9314806716835
katoomba,177.89290458328904
katoomba,576.3695431905452
katoomba,1254.6473104695133
katoomba,662.6286369345742
katoomba,843.4035483733393
katoomba,1208.9335904431591
katoomba,466.8270651891414
katoomba,438.27812141166544
katoomba,343.32841131497423
katoomba,1190.6730610364136
katoomba,1349.0188364572398
katoomba,109.30823380993589
katoomba,815.1905324653073
katoomba,381.6177368333497
katoomba,176.17752822552973
katoomba,1254.3056017706215
katoomba,817.73615056538
katoomba,674.3019912281467
katoomba,1097.3530724793359
katoomba,629.1295409997684
katoomba,895.2289060069608
katoomba,1231.3792515261512
katoomba,759.1547388624411
katoomba,633.1905665204955
katoomba,238.91502214825738
katoomba,273.36946078806784
katoomba,983.871677205038
katoomba,207.57707707581187
katoomba,876.5657474234436
katoomba,568.6992972068031
katoomba,242.9014401016802
katoomba,164.18874946353367
katoomba,422.8705157629086
katoomba,985.3073180361363
katoomba,235.27375394348076
katoomba,753.2619049195075
katoomba,576.8595694368619
katoomba,670.1905995298472
katoomba,932.9084989095279
katoomba,1189.7973641613416
katoomba,1159.2893989593888
katoomba,310.7510369568885
katoomba,1427.9299440490288
katoomba,377.2260527192293
katoomba,457.72800257605553
katoomba,1408.1046566626167
katoomba,1416.3457341101912
katoomba,436.7236732942668
katoomba,204.08709592812116
katoomba,138.28160063696404
katoomba,415.9314888545353
katoomba,292.4330127639088
katoomba,773.4413862277696
katoomba,173.41281796069248
katoomba,496.580404816255
katoomba,1458.355220299805
katoomba,150.28962340218231
katoomba,978.4540867691131
katoomba,554.6761571925607
katoomba,1142.7427735139743
katoomba,352.3270674033272
katoomba,407.650951710982
katoomba,821.0118394815021
katoomba,1336.3654746541804
katoomba,461.0841038700857
katoomba,170.59787518931483
katoomba,374.14372595483445
katoomba,880.0366428970877
katoomba,273.22675753057536
katoomba,1396.1112579183093
katoomba,635.5049041422608
katoomba,1097.850115346132
katoomba,1258.3328582676793
katoomba,835.839351957995
katoomba,261.9382785412703
katoomba,878.2264700562946
katoomba,1138.8310291873167
katoomba,1225.9567974899753
katoomba,832.7811043968527
